,SigC800,SigBr730,EpsC800,EpsBr730,RCE1,RCE2,RCE3,AvgMAPE
3226,0.70151,0.18091,0.29448,1.83252,0.0,-7.721797323135753,7.183078393881454,6.8888150688414
3227,0.40151,0.48091,0.78448,2.83252,0.0,-0.8202676864244781,-9.453393881453154,5.115310182877761
3228,0.32651,0.25591,0.66198,2.58252,0.0,1.5272466539196907,1.338910133843213,0.6608494492205126
3229,0.62651,0.55591,0.17198,1.58252,0.0,-6.669694072657742,-23.25014340344168,13.907343010203528
3230,0.47651,0.40591,0.90698,2.08252,0.0,0.35444550669216157,-0.3718929254302131,0.6505351415481786
3231,0.17651,0.70591,0.41698,1.08252,0.0,-33.10229445506692,-173.12476099426385,91.07338466411555
3232,0.18589,0.22778,0.21792,1.98877,0.0,1.5585564053537253,1.2836998087954066,0.6527113245373527
3233,0.48589,0.52778,0.70792,2.98877,0.0,-3.9303943594646276,-22.27748565965583,12.137397480219384
3234,0.63589,0.37778,0.46292,1.48877,0.0,-3.9535755258126195,3.6590344168260036,3.5190821550240656
3235,0.33589,0.67778,0.95292,2.48877,0.0,-36.13288718929255,-186.30114722753345,98.20683735397938
3236,0.41089,0.30278,0.58542,2.23877,0.0,1.3460803059273434,1.330066921606118,0.5675230171350797
3237,0.71089,0.60278,0.09542,1.23877,0.0,-13.479923518164444,-38.91324091778202,23.972503707918573
3238,0.56089,0.15278,0.83042,2.73877,0.0,-1.028202676864243,2.879541108986616,1.739783552938393
3239,0.26089,0.45278,0.34042,1.73877,0.0,0.48422562141491643,-3.8441682600382414,2.071480540182596
3240,0.29839,0.41528,0.76917,1.11377,0.0,1.1156787762906324,-0.6751912045889074,0.8402201040912577
3241,0.59839,0.71528,0.27917,2.11377,0.0,-64.60803059273415,-304.5602294455066,162.86048113860733
3242,0.74839,0.26528,0.52417,1.61377,0.0,-23.538718929254298,22.17901529636709,21.12032444814143
3243,0.44839,0.56528,0.03417,2.61377,0.0,-6.1567877629063075,-38.387237093690246,20.127962015188476
3244,0.37339,0.19028,0.40167,2.86377,0.0,1.4933078393881498,1.319311663479926,0.6356924194089125
3245,0.67339,0.49028,0.89167,1.86377,0.0,-11.627151051625244,-0.5427820267686461,6.6457086961884295
3246,0.52339,0.34028,0.15667,2.36377,0.0,0.7934990439770538,1.3295889101338403,0.29419697072610657
3247,0.22339,0.64028,0.64667,1.36377,0.0,-13.692160611854687,-79.28250478011472,41.343327750997254
3248,0.20464,0.35903,0.30979,2.67627,0.0,1.3637667304015268,0.5556883365200738,0.43639447783834145
3249,0.50464,0.65903,0.79979,1.67627,0.0,-21.75788718929256,-112.26529636711282,59.436665018828506
3250,0.65464,0.20903,0.06479,2.17627,0.0,-1.1400573613766753,2.9983269598470366,1.8458740879688333
3251,0.35464,0.50903,0.55479,1.17627,0.0,-0.7600382409177836,-10.08413001912046,5.355306540027237
3252,0.42964,0.28403,0.92229,1.42627,0.0,1.226338432122371,1.45315487571702,0.5609834777134816
3253,0.72964,0.58403,0.43229,2.42627,0.0,-24.04182600382409,-34.02366156787763,27.101611194455057
3254,0.57964,0.43403,0.67729,1.92627,0.0,-2.290989483747609,-0.4178537284894838,1.977738602473312
3255,0.27964,0.73403,0.18729,2.92627,0.0,-107.99235181644352,-518.6281070745697,275.8606048703952
3256,0.24214,0.17153,0.73854,2.30127,0.0,1.5566443594646284,1.2354206500956049,0.6311172846561787
3257,0.54214,0.47153,0.24854,1.30127,0.0,-0.8193116634799228,-4.2576481835564035,2.892618697608071
3258,0.69214,0.32153,0.98354,2.80127,0.0,-13.77031548757169,12.350382409177827,12.088440614708196
3259,0.39214,0.62153,0.49354,1.80127,0.0,-12.184273422562137,-70.56835564053537,36.87099271758158
3260,0.31714,0.39653,0.12604,1.55127,0.0,1.2024378585086055,-0.22562141491396195,0.6908212144496454
3261,0.61714,0.69653,0.61604,2.55127,0.0,-56.221319311663486,-254.20411089866153,137.1779253553556
3262,0.46714,0.24653,0.37104,1.05127,0.0,1.1589388145315462,1.507170172084126,0.5507725297325856
3263,0.16714,0.54653,0.86104,2.05127,0.0,-3.664039196940726,-25.62759321223709,13.438587481409149
3264,0.16245,0.15747,0.31745,1.28564,0.0,1.55305927342256,1.191443594646268,0.6105363278484077
3265,0.46245,0.45747,0.80745,2.28564,0.0,-0.30664435946462404,-4.737810707456981,2.844590545535907
3266,0.61245,0.30747,0.07245,1.78564,0.0,-0.12045889101338209,2.2480879541109,1.0210451971943668
3267,0.31245,0.60747,0.56245,2.78564,0.0,-12.445984703632876,-72.23565965583174,37.71345290801075
3268,0.38745,0.38247,0.92995,2.53564,0.0,1.0967973231357548,0.032982791586999335,0.5280018451867442
3269,0.68745,0.68247,0.43995,1.53564,0.0,-38.62093690248564,-147.210086042065,82.71735760601668
3270,0.53745,0.23247,0.68495,2.03564,0.0,-0.11185468451242574,2.3778680688336546,1.0722993568388601
3271,0.23745,0.53247,0.19495,1.03564,0.0,-1.4978250478011488,-14.309010516252389,7.526948954081315
3272,0.27495,0.34497,0.62370,1.66064,0.0,1.4419216061185436,0.8824091778202694,0.4234309318305978
3273,0.57495,0.64497,0.13370,2.66064,0.0,-23.234703632887175,-117.60826959847036,62.451791892111764
3274,0.72495,0.19497,0.86870,1.16064,0.0,-22.43164435946461,21.035133843212254,20.083898416597357
3275,0.42495,0.49497,0.37870,2.16064,0.0,-1.0652485659655817,-10.712476099426386,5.774904774124184
3276,0.34995,0.26997,0.01120,2.41064,0.0,1.54182600382409,1.3090344168260046,0.6552776765565205
3277,0.64995,0.56997,0.50120,1.41064,0.0,-10.894120458891017,-24.170172084130016,16.388825303355528
3278,0.49995,0.41997,0.25620,2.91064,0.0,0.2387667304015285,-1.731357552581262,1.2891537510507634
3279,0.19995,0.71997,0.74620,1.91064,0.0,-62.09608030592733,-306.85707456978963,162.6012719289065
3280,0.21870,0.43872,0.16432,2.09814,0.0,0.6469885277246639,-2.992351816443597,1.6267108748016608
3281,0.51870,0.73872,0.65432,1.09814,0.0,-59.22801147227532,-287.18929254302105,152.7717809879392
3282,0.66870,0.28872,0.40932,2.59814,0.0,-5.829851816443596,5.869431166347991,5.391845996752707
3283,0.36870,0.58872,0.89932,1.59814,0.0,-6.848470363288718,-42.35864961759082,22.168408551620185
3284,0.44370,0.21372,0.53182,1.84814,0.0,1.247848948374762,1.4741873804971335,0.580610970257356
3285,0.74370,0.51372,0.04182,2.84814,0.0,-8.296128107074566,-12.507409177820264,10.11656812622058
3286,0.59370,0.36372,0.77682,1.34814,0.0,-2.525215105162524,3.1312141491395806,2.5873449524080154
3287,0.29370,0.66372,0.28682,2.34814,0.0,-27.423518164435947,-145.89937858508603,76.62227574882913
3288,0.25620,0.25122,0.83807,2.97314,0.0,1.5552103250477955,1.3369980879541095,0.6738531328422587
3289,0.55620,0.55122,0.34807,1.97314,0.0,-5.491491395793498,-25.561448374760992,14.313543092357476
3290,0.70620,0.40122,0.59307,2.47314,0.0,-12.890057361376677,9.469885277246643,10.421371990683602
3291,0.40620,0.70122,0.10307,1.47314,0.0,-37.74139579349906,-194.03656787762907,102.31030413887864
3292,0.33120,0.32622,0.47057,1.22314,0.0,1.4710803059273425,1.0901051625239022,0.5266745713950834
3293,0.63120,0.62622,0.96057,2.22314,0.0,-21.668738049713173,-76.2024378585086,43.968527393053414
3294,0.48120,0.17622,0.22557,1.72314,0.0,1.1646749521988504,1.483747609942638,0.5435898788986463
3295,0.18120,0.47622,0.71557,2.72314,0.0,-0.4462237093690293,-8.523661567877632,4.532787074621036
3296,0.17183,0.31685,0.88401,2.31689,0.0,1.5004780114722733,1.1309751434034414,0.5586849087744904
3297,0.47183,0.61685,0.39401,1.31689,0.0,-9.876434034416821,-56.45160133843211,29.69257658572681
3298,0.62183,0.16685,0.63901,2.81689,0.0,-3.5805688336520087,4.426785372848948,3.6630848518209316
3299,0.32183,0.46685,0.14901,1.81689,0.0,0.14483747609942507,-5.511711281070747,2.9524359119205723
3300,0.39683,0.24185,0.27151,1.56689,0.0,1.4651051625238993,1.3331739961759088,0.6276817378736474
3301,0.69683,0.54185,0.76151,2.56689,0.0,-17.727772466539196,-13.95913001912048,15.399200819110575
3302,0.54683,0.39185,0.02651,1.06689,0.0,0.9094168260038189,0.3828871892925371,0.28573220443506653
3303,0.24683,0.69185,0.51651,2.06689,0.0,-40.456500956022936,-206.75310707456978,109.09114590405198
3304,0.28433,0.20435,0.08776,2.69189,0.0,1.5576003824091769,1.2891969407265786,0.6545899175785953
3305,0.58433,0.50435,0.57776,1.69189,0.0,-3.9589244741873806,-9.032657743785851,6.486689787771255
3306,0.73433,0.35435,0.33276,2.19189,0.0,-13.534177820267688,11.677103250478018,11.683764715897622
3307,0.43433,0.65435,0.82276,1.19189,0.0,-15.998804971319302,-88.96725621414913,46.625586856397376
3308,0.35933,0.42935,0.70026,1.44189,0.0,0.8570745697896711,-1.6376673040152971,1.1240518387736387
3309,0.65933,0.72935,0.21026,2.44189,0.0,-93.217017208413,-429.49569789674956,230.43576743646108
3310,0.50933,0.27935,0.94526,1.94189,0.0,0.2793977055449357,2.103250478011475,0.7614631121043974
3311,0.20933,0.57935,0.45526,2.94189,0.0,-8.227772466539193,-50.018881453154876,26.12642834095485
3312,0.19058,0.29810,0.60838,1.00439,0.0,1.5334608030592727,1.1919216061185456,0.6010539344279335
3313,0.49058,0.59810,0.11838,2.00439,0.0,-9.268403441682599,-53.674593690248564,28.204322937905967
3314,0.64058,0.44810,0.85338,1.50439,0.0,-6.6684034416825995,1.818116634799235,4.073566679268095
3315,0.34058,0.74810,0.36338,2.50439,0.0,-123.52055449330793,-589.7609942638624,313.95916823977194
3316,0.41558,0.37310,0.24088,2.75439,0.0,1.160611854684511,0.27461759082217996,0.4561960024721354
3317,0.71558,0.67310,0.73088,1.75439,0.0,-45.9894837476099,-140.98470363288715,83.69677844214715
3318,0.56558,0.22310,0.48588,2.25439,0.0,-0.5793499043977071,2.6732791586998093,1.429713140738855
3319,0.26558,0.52310,0.97588,1.25439,0.0,-1.3565965583174,-13.483747609942638,7.10417993849358
3320,0.22808,0.41060,0.42463,1.87939,0.0,1.0540152963671119,-0.9804015296367121,0.9402803707290149
3321,0.52808,0.71060,0.91463,2.87939,0.0,-72.68403441682604,-346.6969407265774,184.87402693861463
3322,0.67808,0.26060,0.17963,1.37939,0.0,-4.15184034416826,4.789268642447419,4.100478380628085
3323,0.37808,0.56060,0.66963,2.37939,0.0,-5.3756931166348,-34.16402963671128,17.935629608846924
3324,0.30308,0.18560,0.79213,2.12939,0.0,1.5423040152963678,1.2578871892925374,0.6336382862550906
3325,0.60308,0.48560,0.30213,1.12939,0.0,-2.822347036328872,-4.237667304015297,3.8741032452235804
3326,0.45308,0.33560,0.54713,2.62939,0.0,1.0788718929254326,1.1976577437858567,0.378819871793491
3327,0.15308,0.63560,0.05713,1.62939,0.0,-14.117829827915873,-81.35014340344169,42.438049615107055
3328,0.15425,0.33677,0.39592,2.06299,0.0,1.459847036328873,0.9536328871892947,0.46275320558961525
3329,0.45425,0.63677,0.88592,1.06299,0.0,-11.784177820267688,-66.34608030592733,34.86737348845642
3330,0.60425,0.18677,0.15092,2.56299,0.0,-0.5315487571701764,2.6106596558317334,1.3793043611044966
3331,0.30425,0.48677,0.64092,1.56299,0.0,-0.27700764818355444,-7.711042065009561,4.101592360765159
3332,0.37925,0.26177,0.76342,1.81299,0.0,1.447179732313577,1.3551625239005707,0.62822631139619
3333,0.67925,0.56177,0.27342,2.81299,0.0,-12.814531548757166,-30.769359464627144,20.16048793755686
3334,0.52925,0.41177,0.51842,1.31299,0.0,-0.16132887189292813,0.1704110898661553,0.6735211137775768
3335,0.22925,0.71177,0.02842,2.31299,0.0,-61.6969407265774,-304.8087954110898,161.5279427743312
3336,0.26675,0.22427,0.57967,2.93799,0.0,1.5580783938814475,1.3205066921606063,0.6682173537185397
3337,0.56675,0.52427,0.08967,1.93799,0.0,-3.0435946462715107,-16.530616634799234,9.241149135435755
3338,0.71675,0.37427,0.82467,2.43799,0.0,-18.79230401529637,16.283699808795404,16.25291272144676
3339,0.41675,0.67427,0.33467,1.43799,0.0,-24.01099426386233,-129.18092734225618,67.78510763801903
3340,0.34175,0.44927,0.21217,1.18799,0.0,0.6995697896749504,-2.6971797323135744,1.4993558960036681
3341,0.64175,0.74927,0.70217,2.18799,0.0,-123.00191204588907,-565.5568833652007,303.35073006423636
3342,0.49175,0.29927,0.45717,1.68799,0.0,0.8644837476099403,1.6524856596558286,0.467385076189662
3343,0.19175,0.59927,0.94717,2.68799,0.0,-10.72466539196941,-63.378824091778206,33.074598894369466
3344,0.21050,0.28052,0.12030,1.25049,0.0,1.5427820267686454,1.2390057361376734,0.6257989584742075
3345,0.51050,0.58052,0.61030,2.25049,0.0,-8.225860420650095,-43.49526768642448,23.335335531766518
3346,0.66050,0.43052,0.36530,1.75049,0.0,-5.519024856596558,2.127103250478011,3.6376225114253216
3347,0.36050,0.73052,0.85530,2.75049,0.0,-97.07456978967491,-468.0568833652007,248.83502888011685
3348,0.43550,0.35552,0.73280,2.50049,0.0,1.0714627151051634,0.8549235181644355,0.22857044342798316
3349,0.73550,0.65552,0.24280,1.50049,0.0,-31.431644359464624,-93.76003824091778,56.303371384776426
3350,0.58550,0.20552,0.97780,2.00049,0.0,-2.3546367112810698,3.7208173996175926,2.755207157729544
3351,0.28550,0.50552,0.48780,1.00049,0.0,-0.4299713193116583,-8.660133843212233,4.58312323968281
3352,0.24800,0.39302,0.91655,1.62549,0.0,1.2282504780114678,-0.14244741873805059,0.6680059954332789
3353,0.54800,0.69302,0.42655,2.62549,0.0,-50.50430210325046,-243.99617590822177,129.98627270991147
3354,0.69800,0.24302,0.67155,1.12549,0.0,-11.827676864244747,10.697896749521986,10.421494606158204
3355,0.39800,0.54302,0.18155,2.12549,0.0,-3.5666307361376672,-24.615029397705545,12.957368629018559
3356,0.32300,0.16802,0.30405,2.37549,0.0,1.5394359464627156,1.244741873804971,0.6265984523969811
3357,0.62300,0.46802,0.79405,1.37549,0.0,-5.414603250478011,-0.8676625239005732,3.7140147880989667
3358,0.47300,0.31802,0.05905,2.87549,0.0,1.3171606118546835,1.2411567877629024,0.5152021843636251
3359,0.17300,0.61802,0.54905,1.87549,0.0,-11.705066921606116,-68.7710325047801,35.8654231021832
3360,0.18237,0.17739,0.80936,1.03174,0.0,1.5544933078393925,1.198374760994266,0.6142095788054753
3361,0.48237,0.47739,0.31936,2.03174,0.0,-0.6854684512428286,-7.059751434034419,4.024923439490167
3362,0.63237,0.32739,0.56436,1.53174,0.0,-4.040148183556405,4.497351816443595,3.920420106675652
3363,0.33237,0.62739,0.07436,2.53174,0.0,-16.040869980879542,-90.71295411089866,47.39301261384809
3364,0.40737,0.40239,0.44186,2.78174,0.0,0.8991395793499045,-0.8785850860420621,0.8201838538891462
3365,0.70737,0.70239,0.93186,1.78174,0.0,-64.59608030592733,-237.31835564053532,134.09524423678457
3366,0.55737,0.25239,0.19686,2.28174,0.0,0.33317399617590954,2.109225621414911,0.7374389386523547
3367,0.25737,0.55239,0.68686,1.28174,0.0,-2.9816204588910136,-22.133962715105163,11.607066985185696
3368,0.29487,0.36489,0.13561,1.90674,0.0,1.3616156787762912,0.533699808795412,0.4447357752659567
3369,0.59487,0.66489,0.62561,2.90674,0.0,-36.15917782026768,-165.0812619502868,89.14409299883187
3370,0.74487,0.21489,0.38061,1.40674,0.0,-17.409894837476102,16.054254302103235,15.47150241220566
3371,0.44487,0.51489,0.87061,2.40674,0.0,-2.3639579349904394,-16.167734225621412,8.750023764159847
3372,0.36987,0.28989,0.50311,2.15674,0.0,1.4658221797323159,1.303776290630978,0.6154627441182984
3373,0.66987,0.58989,0.01311,1.15674,0.0,-7.18833652007648,-35.27480879541109,19.30663580817125
3374,0.51987,0.43989,0.74811,2.65674,0.0,-0.8162045889101319,-2.7038718929254273,2.2265333018851634
3375,0.21987,0.73989,0.25811,1.65674,0.0,-79.01290630975136,-385.32982791586994,204.5254419329996
3376,0.20112,0.42114,0.65624,2.34424,0.0,0.8687858508604185,-1.8642447418738075,1.2267474213120415
3377,0.50112,0.72114,0.16624,1.34424,0.0,-50.03107074569793,-248.60038240917783,131.7215888030976
3378,0.65112,0.27114,0.90124,2.84424,0.0,-6.968451242829829,6.717495219885276,6.317332645246886
3379,0.35112,0.57114,0.41124,1.84424,0.0,-5.498016252390056,-35.29646271510516,18.48043096416214
3380,0.42612,0.19614,0.04374,1.59424,0.0,1.4918738049713236,1.2822657743785872,0.6191391100993472
3381,0.72612,0.49614,0.53374,2.59424,0.0,-18.579827915869966,2.5513862332696147,10.27458660434754
3382,0.57612,0.34614,0.28874,1.09424,0.0,-0.47203632887189156,2.1684990439770573,1.1607774803158495
3383,0.27612,0.64614,0.77874,2.09424,0.0,-19.23183556405354,-106.72562141491396,55.8188086036449
3384,0.23862,0.23364,0.34999,2.71924,0.0,1.5597514340344192,1.3181166347992386,0.6680220521278336
3385,0.53862,0.53364,0.83999,1.71924,0.0,-4.273636472275335,-17.442112810707457,10.238962466170904
3386,0.68862,0.38364,0.10499,2.21924,0.0,-3.8197657743785847,3.1910779158699807,3.2527998102140683
3387,0.38862,0.68364,0.59499,1.21924,0.0,-25.080066921606104,-134.6245219885277,70.64173676210123
3388,0.31362,0.30864,0.96249,1.46924,0.0,1.4954588910133855,1.1859464627151024,0.5797153506140987
3389,0.61362,0.60864,0.47249,2.46924,0.0,-15.927103250477986,-64.32982791586997,36.052726129655646
3390,0.46362,0.15864,0.71749,1.96924,0.0,1.0406309751433998,1.554254302103247,0.5124349694559954
3391,0.16362,0.45864,0.22749,2.96924,0.0,0.011950286806879288,-6.137189292543027,3.285634171739579
3392,0.16831,0.24771,0.70983,1.73486,0.0,1.5561663479923507,1.2813097514340388,0.6505077758801855
3393,0.46831,0.54771,0.21983,2.73486,0.0,-4.837237093690249,-29.858604206500953,15.828060388270993
3394,0.61831,0.39771,0.95483,1.23486,0.0,-4.6377581261950285,3.6026051625239,3.833114921214991
3395,0.31831,0.69771,0.46483,2.23486,0.0,-47.22992351816441,-237.87715105162525,125.75075664870077
3396,0.39331,0.32271,0.09733,2.48486,0.0,1.4354684512428297,1.1199808795411106,0.5218507121856462
3397,0.69331,0.62271,0.58733,1.48486,0.0,-22.7177342256214,-54.27007648183557,35.10654481276085
3398,0.54331,0.17271,0.34233,2.98486,0.0,0.2590822179732321,2.105162523900572,0.7723221289193853
3399,0.24331,0.47271,0.83233,1.98486,0.0,-0.06046845124282645,-6.611854684512425,3.5244424754746095
3400,0.28081,0.43521,0.28108,1.35986,0.0,0.8630497131931142,-1.9574569789674947,1.2637790962644806
3401,0.58081,0.73521,0.77108,2.35986,0.0,-98.33413001912042,-459.7681644359464,245.91250274322033
3402,0.73081,0.28521,0.03608,1.85986,0.0,-3.492590822179732,4.380719407265774,3.5998979958511783
3403,0.43081,0.58521,0.52608,2.85986,0.0,-9.141491395793496,-53.34395315487571,28.000179887228587
3404,0.35581,0.21021,0.89358,2.60986,0.0,1.4937858508604205,1.3369980879541161,0.6434931624846335
3405,0.65581,0.51021,0.40358,1.60986,0.0,-7.387189292543021,-7.414674952198855,7.489150465068097
3406,0.50581,0.36021,0.64858,2.10986,0.0,0.3862332695984669,1.2538240917782049,0.3453586037857285
3407,0.20581,0.66021,0.15858,1.10986,0.0,-16.407743785850883,-93.19765774378585,48.63705254749809
3408,0.22456,0.34146,0.80170,2.92236,0.0,1.4282982791586996,0.8568355640535323,0.40575957021784886
3409,0.52456,0.64146,0.31170,1.92236,0.0,-17.969168260038238,-94.56261950286807,49.99260383788135
3410,0.67456,0.19146,0.55670,2.42236,0.0,-7.49904397705545,7.050669216061185,6.722084509050468
3411,0.37456,0.49146,0.06670,1.42236,0.0,-0.3472753346080245,-8.01983747609942,4.268394931252668
3412,0.44956,0.26646,0.43420,1.17236,0.0,1.2368546845124309,1.4574569789674983,0.5680213019862698
3413,0.74956,0.56646,0.92420,2.17236,0.0,-45.35133843212237,-2.476099426386209,24.141274913844708
3414,0.59956,0.41646,0.18920,1.67236,0.0,-1.1627629063097535,0.29732313575525804,1.1142147036551766
3415,0.29956,0.71646,0.67920,2.67236,0.0,-74.2304015296367,-362.62189292543013,192.4494396696986
3416,0.26206,0.15396,0.25045,2.04736,0.0,1.5525812619502821,1.2103250478011456,0.6183756556292964
3417,0.56206,0.45396,0.74045,1.04736,0.0,-1.7817877629063092,-1.1529636711281066,2.040464305465984
3418,0.71206,0.30396,0.49545,2.54736,0.0,-12.21845124282983,11.009082217973233,10.747734657388518
3419,0.41206,0.60396,0.98545,1.54736,0.0,-8.699808795411084,-51.42736615678776,26.962147904166528
3420,0.33706,0.37896,0.61795,1.79736,0.0,1.2674474187380491,0.24593690248565878,0.5212678093424244
3421,0.63706,0.67896,0.12795,2.79736,0.0,-43.252868068833656,-202.06835564053537,108.4696255591997
3422,0.48706,0.22896,0.86295,1.29736,0.0,0.7148661567877662,1.8085564053537302,0.46018574479713337
3423,0.18706,0.52896,0.37295,2.29736,0.0,-2.7037284894837486,-20.443092734225623,10.746530089370546
3424,0.17769,0.40708,0.02077,2.64111,0.0,1.0033460803059222,-1.1684990439770577,0.9956856018489546
