,ratio,rndint,degree,mape,r2
5331,0.55,928.0,2.0,0.07128706371584238,0.898751551306435
5332,0.55,928.0,3.0,0.03663217790796147,0.972129584481779
5333,0.55,928.0,4.0,0.026215083704269115,0.9849639086870758
5334,0.55,928.0,5.0,0.01489934860075459,0.9943911457108034
5335,0.55,928.0,6.0,0.012539289920715681,0.9957345332004945
5336,0.55,928.0,7.0,0.017163939569505352,0.9916222962368954
5337,0.55,928.0,8.0,0.03658067739886059,0.9444917498345948
5338,0.55,928.0,9.0,0.04941728980515296,0.8463498454303064
5339,0.55,928.0,10.0,1.217019211735539,-114.73482053017369
5340,0.55,854.0,1.0,0.1558008062959603,0.5327902325207512
5341,0.55,854.0,2.0,0.0697596774965754,0.9007355496244623
5342,0.55,854.0,3.0,0.03781276301931138,0.9718612885014405
5343,0.55,854.0,4.0,0.030378301514442776,0.9801885480669995
5344,0.55,854.0,5.0,0.016135310736892367,0.9940909488046898
5345,0.55,854.0,6.0,0.014376293677739377,0.9948142685792921
5346,0.55,854.0,7.0,0.014552818658168624,0.9931677874406639
5347,0.55,854.0,8.0,0.018494356128090146,0.9842853579296933
5348,0.55,854.0,9.0,0.05112479123307625,0.8155279825380933
5349,0.55,854.0,10.0,0.6372196713758301,-29.092077325386157
5350,0.55,554.0,1.0,0.15699886854093908,0.5501662334232595
5351,0.55,554.0,2.0,0.07100533067570111,0.9021389425011541
5352,0.55,554.0,3.0,0.04038454276963652,0.964794233766525
5353,0.55,554.0,4.0,0.03314112712703559,0.9775062742459739
5354,0.55,554.0,5.0,0.023874474118818066,0.9867959781592602
5355,0.55,554.0,6.0,0.012245812408951746,0.9959855742449253
5356,0.55,554.0,7.0,0.013094152113884126,0.9950449508198453
5357,0.55,554.0,8.0,0.020512786964284414,0.9823598394217249
5358,0.55,554.0,9.0,0.04798675412579508,0.8076305421728704
5359,0.55,554.0,10.0,0.6287464931312791,-51.314971885466825
5360,0.55,562.0,1.0,0.15372411815673276,0.5453173021849884
5361,0.55,562.0,2.0,0.07096047069624761,0.8997538442763644
5362,0.55,562.0,3.0,0.03610976948293584,0.9732595982823657
5363,0.55,562.0,4.0,0.026012630945779484,0.9853116764390535
5364,0.55,562.0,5.0,0.015124252993233197,0.9943538567207744
5365,0.55,562.0,6.0,0.01221889485520314,0.9962819478238596
5366,0.55,562.0,7.0,0.012441579309982383,0.9948687789521425
5367,0.55,562.0,8.0,0.01569564396025094,0.9908275210047289
5368,0.55,562.0,9.0,0.04115350469753605,0.9114641543768287
5369,0.55,562.0,10.0,0.5323121487143385,-26.381212004141833
5370,0.55,78.0,1.0,0.1600195735527576,0.5504029330806228
5371,0.55,78.0,2.0,0.07209084268400276,0.8999115796757448
5372,0.55,78.0,3.0,0.04236793878095172,0.9664085180892722
5373,0.55,78.0,4.0,0.033772377860794935,0.9759328056657985
5374,0.55,78.0,5.0,0.016022249225518325,0.9944259786894714
5375,0.55,78.0,6.0,0.011619153885811803,0.9968960044661925
5376,0.55,78.0,7.0,0.013208581894571133,0.9948351036735733
5377,0.55,78.0,8.0,0.019797025596158396,0.9871524641234014
5378,0.55,78.0,9.0,0.04964047600874316,0.8652053492614931
5379,0.55,78.0,10.0,0.7194154426992674,-26.156707896624308
5380,0.55,222.0,1.0,0.1569810130866082,0.5470868040636525
5381,0.55,222.0,2.0,0.07105088958940277,0.9046077916418339
5382,0.55,222.0,3.0,0.04632505555956236,0.9567185650645043
5383,0.55,222.0,4.0,0.029863215185637483,0.9807990086162226
5384,0.55,222.0,5.0,0.015035192732619378,0.9947967967488455
5385,0.55,222.0,6.0,0.011965866483909932,0.9966407995973967
5386,0.55,222.0,7.0,0.012272169094408683,0.9948215461447463
5387,0.55,222.0,8.0,0.017840825604381973,0.9862354397608215
5388,0.55,222.0,9.0,0.049991216998635284,0.8376714562316843
5389,0.55,222.0,10.0,0.7119590305933615,-42.423690287037246
5390,0.55,294.0,1.0,0.15870131989279107,0.5430863875760965
5391,0.55,294.0,2.0,0.07237354021877906,0.8969740623165589
5392,0.55,294.0,3.0,0.036926632112887915,0.9736978895014158
5393,0.55,294.0,4.0,0.02587121337726043,0.9860802066661097
5394,0.55,294.0,5.0,0.01592189222241106,0.9937465696361599
5395,0.55,294.0,6.0,0.012943112016849995,0.9960537537158253
5396,0.55,294.0,7.0,0.011962151929381467,0.9959300350727307
5397,0.55,294.0,8.0,0.015171591540021286,0.9925016344188387
5398,0.55,294.0,9.0,0.03931350541243707,0.9078506524984611
5399,0.55,294.0,10.0,0.7969155330664311,-49.966886678719135
5400,0.55,725.0,1.0,0.16056604398800128,0.5280172628695166
5401,0.55,725.0,2.0,0.0728387199536672,0.8979734037537591
5402,0.55,725.0,3.0,0.03588373036044867,0.9748170444109947
5403,0.55,725.0,4.0,0.02780985098207954,0.9832643524161854
5404,0.55,725.0,5.0,0.016245551782366845,0.993370587846757
5405,0.55,725.0,6.0,0.012179592769543446,0.9964777325131909
5406,0.55,725.0,7.0,0.019057080677985744,0.9899010028422025
5407,0.55,725.0,8.0,0.017317881548906816,0.9899105916323154
5408,0.55,725.0,9.0,0.04721568154934299,0.8702267848608014
5409,0.55,725.0,10.0,0.5181736821332062,-15.624356916752681
5410,0.55,582.0,1.0,0.16154508405382761,0.5429234783513898
5411,0.55,582.0,2.0,0.07402641181558356,0.898751488440406
5412,0.55,582.0,3.0,0.03667353146419358,0.9750486409262173
5413,0.55,582.0,4.0,0.02593270289531598,0.9863493156024727
5414,0.55,582.0,5.0,0.016018059565245688,0.9945353317393074
5415,0.55,582.0,6.0,0.01322631950014194,0.9958333975851077
5416,0.55,582.0,7.0,0.01363780391545642,0.9937499681310135
5417,0.55,582.0,8.0,0.020228089635687025,0.984002222450616
5418,0.55,582.0,9.0,0.045923180669021575,0.8747559801385362
5419,0.55,582.0,10.0,0.4128803446901264,-16.749672690394743
5420,0.55,731.0,1.0,0.155190436277332,0.5476424190203796
5421,0.55,731.0,2.0,0.07054787455346574,0.9019221935184889
5422,0.55,731.0,3.0,0.03657079664051484,0.9743567548276788
5423,0.55,731.0,4.0,0.025786160643023213,0.986335143585903
5424,0.55,731.0,5.0,0.015191117719058324,0.9947915096722943
5425,0.55,731.0,6.0,0.012360235034983253,0.9963588987607115
5426,0.55,731.0,7.0,0.012358455571932098,0.9957505687861901
5427,0.55,731.0,8.0,0.020731513363802457,0.9847593032949731
5428,0.55,731.0,9.0,0.051494424519786176,0.8640943759450073
5429,0.55,731.0,10.0,0.5464079218278953,-25.769092923747245
5430,0.55,249.0,1.0,0.15761338241451991,0.5434138182207155
5431,0.55,249.0,2.0,0.07152635359854972,0.9012294583127598
5432,0.55,249.0,3.0,0.036506247393416416,0.9747957315174987
5433,0.55,249.0,4.0,0.025248100774375785,0.986544841303217
5434,0.55,249.0,5.0,0.015958394556997706,0.9943543580515364
5435,0.55,249.0,6.0,0.013023230090020281,0.9958868299304577
5436,0.55,249.0,7.0,0.0120044951149538,0.9963249155153169
5437,0.55,249.0,8.0,0.02189346901554854,0.9839633645072603
5438,0.55,249.0,9.0,0.05021124850972372,0.7982431664416043
5439,0.55,249.0,10.0,0.6245287731663535,-24.007373537973827
5440,0.55,791.0,1.0,0.15400540768512155,0.5203347876765909
5441,0.55,791.0,2.0,0.06999872659829166,0.9011499561040338
5442,0.55,791.0,3.0,0.03799197303322441,0.9707090018080449
5443,0.55,791.0,4.0,0.025114162128676072,0.9861170412268978
5444,0.55,791.0,5.0,0.015266441250036528,0.9945279597956199
5445,0.55,791.0,6.0,0.011594165332144258,0.9966455850170417
5446,0.55,791.0,7.0,0.013556367900779142,0.9947502217501999
5447,0.55,791.0,8.0,0.019234918783148286,0.9848639900286007
5448,0.55,791.0,9.0,0.03721603538878191,0.9317209734671649
5449,0.55,791.0,10.0,0.3423529045013211,-8.84523648732966
5450,0.55,35.0,1.0,0.16186500242967092,0.5288786429728032
5451,0.55,35.0,2.0,0.07526470988074498,0.8911163626007311
5452,0.55,35.0,3.0,0.037204504355127066,0.9742014808562618
5453,0.55,35.0,4.0,0.03125063376146051,0.979376383528446
5454,0.55,35.0,5.0,0.015654440301845048,0.9945270993485509
5455,0.55,35.0,6.0,0.013020737174790744,0.9960305980582134
5456,0.55,35.0,7.0,0.011795814225940717,0.996107842739241
5457,0.55,35.0,8.0,0.015635129958950958,0.991280695012735
5458,0.55,35.0,9.0,0.04357644786364426,0.9054312367971761
5459,0.55,35.0,10.0,0.4015122863653731,-15.226652426350206
5460,0.55,180.0,1.0,0.1608157060970327,0.5303840333386285
5461,0.55,180.0,2.0,0.07209263427503175,0.899783546746099
5462,0.55,180.0,3.0,0.03578947981021813,0.9758247593437839
5463,0.55,180.0,4.0,0.02528313912151532,0.9863655246734833
5464,0.55,180.0,5.0,0.01556470475242107,0.994336593507003
5465,0.55,180.0,6.0,0.011316520014516562,0.9970146351018326
5466,0.55,180.0,7.0,0.011843199644501425,0.9963482774318043
5467,0.55,180.0,8.0,0.0159648331624027,0.9892021207980374
5468,0.55,180.0,9.0,0.046280478768308805,0.8383643805575851
5469,0.55,180.0,10.0,0.38074933147758966,-11.958775596706072
5470,0.55,510.0,1.0,0.1621501286529804,0.5195390570951397
5471,0.55,510.0,2.0,0.07021088519149075,0.9038149679378487
5472,0.55,510.0,3.0,0.035390779782283756,0.9742892359564117
5473,0.55,510.0,4.0,0.02534306432367417,0.986331497033479
5474,0.55,510.0,5.0,0.015386569287953202,0.9944977982647297
5475,0.55,510.0,6.0,0.012682009223479293,0.9955269528629742
5476,0.55,510.0,7.0,0.013186407534098622,0.9942860485511004
5477,0.55,510.0,8.0,0.016856453180863686,0.9902138890060296
5478,0.55,510.0,9.0,0.06636169598110271,0.7415285285667792
5479,0.55,510.0,10.0,0.7100905905294892,-37.37062475532998
5480,0.55,593.0,1.0,0.1519103861853212,0.5371851724551935
5481,0.55,593.0,2.0,0.06972105731648386,0.8966555292825971
5482,0.55,593.0,3.0,0.03522887097525525,0.9720429670232222
5483,0.55,593.0,4.0,0.027925001286057956,0.98179940060399
5484,0.55,593.0,5.0,0.014903617625784142,0.9942384527279303
5485,0.55,593.0,6.0,0.011562415083834272,0.9963892402267428
5486,0.55,593.0,7.0,0.010539605734839651,0.9967233102791765
5487,0.55,593.0,8.0,0.015199465842695745,0.9879531391979004
5488,0.55,593.0,9.0,0.050092458083968,0.7696533810471864
5489,0.55,593.0,10.0,0.693354161110268,-60.31189096951948
5490,0.55,634.0,1.0,0.15143973082401324,0.5462785330545117
5491,0.55,634.0,2.0,0.06861431536531547,0.905548686295881
5492,0.55,634.0,3.0,0.03646766535999187,0.9736257462895074
5493,0.55,634.0,4.0,0.02589960429310821,0.986461933721126
5494,0.55,634.0,5.0,0.015368723051620108,0.9945515367166976
5495,0.55,634.0,6.0,0.011951257164316064,0.9964369985618691
5496,0.55,634.0,7.0,0.012295169069450145,0.995238450564689
5497,0.55,634.0,8.0,0.0159227133735596,0.9914331085695586
5498,0.55,634.0,9.0,0.043545188399114435,0.9145511573715084
5499,0.55,634.0,10.0,0.4630182334139581,-11.935295100739317
5500,0.6,678.0,1.0,0.1529638920386252,0.5414866677515477
5501,0.6,678.0,2.0,0.07263851532073466,0.8923987730030172
5502,0.6,678.0,3.0,0.03584136788366788,0.9750029888534012
5503,0.6,678.0,4.0,0.025360720770003446,0.9864856896730358
5504,0.6,678.0,5.0,0.015514871377344945,0.9943243208428981
5505,0.6,678.0,6.0,0.012206415145185787,0.996095376181314
5506,0.6,678.0,7.0,0.011360693358364154,0.9960271695845865
5507,0.6,678.0,8.0,0.016586657344478027,0.9896762294343527
5508,0.6,678.0,9.0,0.08589533890634532,0.5862805460682199
5509,0.6,678.0,10.0,0.38019309050319855,-8.76970224735103
5510,0.6,147.0,1.0,0.16278284009948632,0.5414562754925165
5511,0.6,147.0,2.0,0.07176456608992622,0.9024514969356348
5512,0.6,147.0,3.0,0.03955786258650869,0.9690547287263495
5513,0.6,147.0,4.0,0.027866167587918357,0.9840227756085291
5514,0.6,147.0,5.0,0.01577461636948793,0.9945990889188255
5515,0.6,147.0,6.0,0.013372338131259029,0.9955789703778264
5516,0.6,147.0,7.0,0.01369326167689998,0.9951329595919296
5517,0.6,147.0,8.0,0.020287176721784157,0.9877309950703798
5518,0.6,147.0,9.0,0.0743084927364282,0.7217451160840379
5519,0.6,147.0,10.0,0.43868083355034637,-12.980894531178722
5520,0.6,561.0,1.0,0.16168345296751294,0.5458314743568513
5521,0.6,561.0,2.0,0.07289258266551693,0.900273481493611
5522,0.6,561.0,3.0,0.04468693528861851,0.957114754484044
5523,0.6,561.0,4.0,0.025577054433067792,0.9859576777365137
5524,0.6,561.0,5.0,0.015839306666834533,0.994353999221451
5525,0.6,561.0,6.0,0.015434084378788624,0.9945834103352797
5526,0.6,561.0,7.0,0.03413720680438075,0.9683216841911813
5527,0.6,561.0,8.0,0.027025965718132525,0.972185613267707
5528,0.6,561.0,9.0,0.09400275030385369,0.5528632775066924
5529,0.6,561.0,10.0,0.653876194886253,-31.161443248633724
5530,0.6,237.0,1.0,0.15977573098829337,0.5403739601808808
5531,0.6,237.0,2.0,0.07286660459832177,0.8994713978060529
5532,0.6,237.0,3.0,0.036175420021110245,0.9739329115371336
5533,0.6,237.0,4.0,0.024464620934852174,0.9868040271999949
5534,0.6,237.0,5.0,0.015280637137705458,0.9946626876501447
5535,0.6,237.0,6.0,0.012084416999434806,0.9963580638217783
5536,0.6,237.0,7.0,0.01422205039952841,0.9921954432255736
5537,0.6,237.0,8.0,0.025049009272096214,0.973299114433267
5538,0.6,237.0,9.0,0.10324337546236761,0.031433672258725176
5539,0.6,237.0,10.0,0.4268042302370751,-13.933536121275482
5540,0.6,588.0,1.0,0.14985385117460492,0.5653430712671839
5541,0.6,588.0,2.0,0.06995781554176508,0.897988445223979
5542,0.6,588.0,3.0,0.035395652695029964,0.9735341742781438
5543,0.6,588.0,4.0,0.02706741300749891,0.9832398756779136
5544,0.6,588.0,5.0,0.03499808607630984,0.9690130659979437
5545,0.6,588.0,6.0,0.013126032090516467,0.9951482863375899
5546,0.6,588.0,7.0,0.016975036829114113,0.9870808747979981
5547,0.6,588.0,8.0,0.0283704546108132,0.9682677241790254
5548,0.6,588.0,9.0,0.07315608410682066,0.5814244860890907
5549,0.6,588.0,10.0,0.41314230638744215,-27.860572833204092
5550,0.6,951.0,1.0,0.15638686121380155,0.550760338398145
5551,0.6,951.0,2.0,0.0723163007851043,0.8977689840756354
5552,0.6,951.0,3.0,0.056866814121180755,0.9285068954330908
5553,0.6,951.0,4.0,0.02498408294727087,0.9868676960656405
5554,0.6,951.0,5.0,0.017562606953535405,0.9931143924239827
5555,0.6,951.0,6.0,0.012394094544009521,0.996201150820606
5556,0.6,951.0,7.0,0.015569174536754769,0.9929810362003776
5557,0.6,951.0,8.0,0.018676204062629195,0.9827070730798538
5558,0.6,951.0,9.0,0.09178615693510088,0.3823968825348043
5559,0.6,951.0,10.0,0.3698087725561046,-7.426097671011931
5560,0.6,490.0,1.0,0.15436949541643913,0.5440306935802142
5561,0.6,490.0,2.0,0.07075455341292798,0.9015674853949626
5562,0.6,490.0,3.0,0.03725883078315754,0.9736817739185767
5563,0.6,490.0,4.0,0.02577695787350311,0.9861605452799448
5564,0.6,490.0,5.0,0.015972687740447744,0.9941518883358916
5565,0.6,490.0,6.0,0.012655057879871744,0.9958387235148981
5566,0.6,490.0,7.0,0.013640329730283935,0.9947255282913013
5567,0.6,490.0,8.0,0.021184211640170557,0.9842085660843414
5568,0.6,490.0,9.0,0.08314506409941483,0.5131798963045853
5569,0.6,490.0,10.0,0.41042791936951156,-11.541513360259406
5570,0.6,395.0,1.0,0.15328120102942863,0.5657622861376391
5571,0.6,395.0,2.0,0.07076876693323227,0.9042601602182407
5572,0.6,395.0,3.0,0.036355349965998415,0.9749989201498763
5573,0.6,395.0,4.0,0.025228611385164936,0.9873733826758796
5574,0.6,395.0,5.0,0.015684189399015,0.9943273475190807
5575,0.6,395.0,6.0,0.012684970402555841,0.995908316806963
5576,0.6,395.0,7.0,0.013467697545314631,0.9940404826466029
5577,0.6,395.0,8.0,0.02179117541712685,0.9773041350585027
5578,0.6,395.0,9.0,0.11572658147235731,0.14552553656440192
5579,0.6,395.0,10.0,0.5569580790233327,-32.50149444981822
5580,0.6,877.0,1.0,0.1560497739473956,0.5541297648789665
5581,0.6,877.0,2.0,0.07160115676420938,0.903263786464219
5582,0.6,877.0,3.0,0.036434677863618176,0.9752174182938865
5583,0.6,877.0,4.0,0.025385848991210783,0.9870350140237778
5584,0.6,877.0,5.0,0.015941818389069485,0.9941961770085843
5585,0.6,877.0,6.0,0.01353672860538997,0.9957065813543624
5586,0.6,877.0,7.0,0.015575344343847587,0.9930414961190821
5587,0.6,877.0,8.0,0.024126624877055074,0.9716954467690774
5588,0.6,877.0,9.0,0.12470635087763782,-0.1579312131606483
5589,0.6,877.0,10.0,0.3839021128327372,-8.576155818161999
5590,0.6,297.0,1.0,0.1535876114008746,0.5593264002940413
5591,0.6,297.0,2.0,0.07340148596191745,0.8970128788496649
5592,0.6,297.0,3.0,0.07080896302203514,0.8900459034605548
5593,0.6,297.0,4.0,0.05692628554803987,0.9241161705722167
5594,0.6,297.0,5.0,0.028931498577564167,0.9811525338441984
5595,0.6,297.0,6.0,0.018048813197202123,0.9924135333112698
5596,0.6,297.0,7.0,0.01624750686142109,0.9925884011954426
5597,0.6,297.0,8.0,0.02227447094675543,0.9707836978609488
5598,0.6,297.0,9.0,0.11364370498090211,0.0703762891320836
5599,0.6,297.0,10.0,0.28780790523672045,-4.073321915099566
5600,0.6,721.0,1.0,0.15270142686422267,0.5347636934108839
5601,0.6,721.0,2.0,0.06968418430209325,0.9013643150471092
5602,0.6,721.0,3.0,0.03567441433258453,0.9746396360794366
5603,0.6,721.0,4.0,0.02443516577684426,0.9868640453588903
5604,0.6,721.0,5.0,0.015576888555901511,0.9943180940706036
5605,0.6,721.0,6.0,0.012060635482001775,0.9962802653065094
5606,0.6,721.0,7.0,0.0321889170498928,0.9694273557989671
5607,0.6,721.0,8.0,0.023280753905062325,0.9793025612290589
5608,0.6,721.0,9.0,0.07498476883676038,0.679773108696631
5609,0.6,721.0,10.0,0.46211313615445376,-15.409255305559817
5610,0.6,711.0,1.0,0.15687532802231927,0.52759402214269
5611,0.6,711.0,2.0,0.07201206413732136,0.8966716029260242
5612,0.6,711.0,3.0,0.04603950039324738,0.9525402190874482
5613,0.6,711.0,4.0,0.028673869079063923,0.981356416379778
5614,0.6,711.0,5.0,0.015849634855774525,0.9940027328089307
5615,0.6,711.0,6.0,0.013205645137123996,0.9958253922051957
5616,0.6,711.0,7.0,0.014007666976038578,0.9934940597356156
5617,0.6,711.0,8.0,0.020955482686920376,0.9812304643747893
5618,0.6,711.0,9.0,0.12501421271875715,-0.17499322440617426
5619,0.6,711.0,10.0,0.6026826948499325,-32.779011522529245
5620,0.6,985.0,1.0,0.15764651808528257,0.5430373651382648
5621,0.6,985.0,2.0,0.07006197007009987,0.9046610802759733
5622,0.6,985.0,3.0,0.03890689947268246,0.9681345205153383
5623,0.6,985.0,4.0,0.02510435483620768,0.9871437326891097
5624,0.6,985.0,5.0,0.015385190213295926,0.9946240195867692
5625,0.6,985.0,6.0,0.012235370423330732,0.9964004058625203
5626,0.6,985.0,7.0,0.012379153231021605,0.9957107683501537
5627,0.6,985.0,8.0,0.01833830240181494,0.9850991402237649
5628,0.6,985.0,9.0,0.07382940638306598,0.6944877233768788
5629,0.6,985.0,10.0,0.2828108448009953,-5.497270443853978
5630,0.6,171.0,1.0,0.15803415543622631,0.5415626311957007
5631,0.6,171.0,2.0,0.07270627700976119,0.8968902377155155
5632,0.6,171.0,3.0,0.03786702296283655,0.9709543065557507
5633,0.6,171.0,4.0,0.02545767650625862,0.9859625183892916
5634,0.6,171.0,5.0,0.015784709794266934,0.9939762773726183
5635,0.6,171.0,6.0,0.014502513499914351,0.9933435731933603
5636,0.6,171.0,7.0,0.014420065098517043,0.9934783550987076
5637,0.6,171.0,8.0,0.02138641006459271,0.9801209926493537
5638,0.6,171.0,9.0,0.09855310817075359,0.3901157269755835
5639,0.6,171.0,10.0,0.3495346218692565,-7.532488992660765
5640,0.6,75.0,1.0,0.15347999462627146,0.5459640993503894
5641,0.6,75.0,2.0,0.07321902134218303,0.8963935177202226
5642,0.6,75.0,3.0,0.03700003539867454,0.9736195613530779
5643,0.6,75.0,4.0,0.024995276549851262,0.9862164540427436
5644,0.6,75.0,5.0,0.01546399564091843,0.9941603887346733
5645,0.6,75.0,6.0,0.014195967850833371,0.994409932364976
5646,0.6,75.0,7.0,0.014918550393242642,0.9923792759050161
5647,0.6,75.0,8.0,0.021878638679435323,0.9799956876219605
5648,0.6,75.0,9.0,0.09746642263531331,0.3047685066397511
5649,0.6,75.0,10.0,0.2707420268493272,-4.426351395709943
5650,0.6,16.0,1.0,0.15784669019599176,0.5433124915696392
5651,0.6,16.0,2.0,0.073018690437696,0.8986301146411455
5652,0.6,16.0,3.0,0.06067269033960624,0.9170554234227681
5653,0.6,16.0,4.0,0.02453852725336917,0.9876967823009564
5654,0.6,16.0,5.0,0.015622494650100186,0.9942631983553378
5655,0.6,16.0,6.0,0.012109587824926613,0.9965506729345154
5656,0.6,16.0,7.0,0.016036788249668397,0.992163643138061
5657,0.6,16.0,8.0,0.024135834925724322,0.9762116040285386
5658,0.6,16.0,9.0,0.10735288670273786,0.16008968089908637
5659,0.6,16.0,10.0,0.5537034084768155,-31.07957864358199
5660,0.6,669.0,1.0,0.15958425482728203,0.5390680870826836
5661,0.6,669.0,2.0,0.07300908712203626,0.8976606573486509
5662,0.6,669.0,3.0,0.03860544449261939,0.971802217231323
5663,0.6,669.0,4.0,0.02649805001832812,0.9858668565395756
5664,0.6,669.0,5.0,0.015855312556691366,0.9945099317849359
5665,0.6,669.0,6.0,0.01295464584880135,0.9956140345053788
5666,0.6,669.0,7.0,0.013811013077215028,0.9937762293853563
5667,0.6,669.0,8.0,0.02158312388685717,0.9799984199253913
5668,0.6,669.0,9.0,0.10942710342939006,0.06928415319005887
5669,0.6,669.0,10.0,0.42380219332399255,-11.317892934356625
5670,0.6,530.0,1.0,0.15352185748974692,0.5535528457440907
